File_Name,Name
10__Judgement_11-May-2018.txt,"Ranjan Gogoi, N.V. Ramana, Mohan M. Shantanagoudar, S. Abdul Nazeer"
10__Judgement_12-Feb-2018.txt,"Ranjan Gogoi, R. Banumathi"
10__Judgement_20-Feb-2019.txt,"A.M. Khanwilkar, Ajay Rastogi"
10000_2008_Judgement_09-May-2018.txt,"Arun Mishra, Uday Umesh Lalit"
10022_2008_Judgement_03-Dec-2018.txt,"Abhay Manohar Sapre, Indu Malhotra"
10034_2016_Judgement_09-Feb-2018.txt,"A.M. Khanwilkar, D.Y. Chanchud"
10036_2018_Judgement_28-Mar-2018.txt,"Kurian Joseph, Mohan M. Shantanagoudar, Navin Sinha"
10043_2017_9_1502_17294_Judgement_04-Oct-2019.txt,"L. Nageswara Rao, Hemant Gupta"
10074_2009_Judgement_08-Feb-2018.txt,"N.V. Ramana, S. Abdul Nazeer"
10091_2003_Judgement_13-Apr-2018.txt,"R.K. Agrawal, Abhay Manohar Sapre"
10096_2016_Judgement_14-Aug-2017.txt,A.M. Khanwilkar
10099_2008_Judgement_12-Feb-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
10102_2017_Judgement_26-Mar-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
1013_2018_Judgement_11-Mar-2019.txt,"Rohinton Fali Nariman, Vineet Saran"
10136_2008_Judgement_01-Feb-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
10144_2016_Judgement_01-Aug-2018.txt,"N.V. Ramana, Mohan M. Shantanagoudar"
10148_2018_Judgement_26-Nov-2018.txt,"Kurian Joseph, Hemant Gupta"
10151_2015_Judgement_13-Feb-2019.txt,"Ashok Bhushan, K.M. Joseph"
10157_2011_Judgement_15-Nov-2018.txt,"Arun Mishra, Vineet Saran"
10189_2007_Judgement_07-Jan-2019.txt,"Abhay Manohar Sapre, R. Subhash Reddy"
10194_2019_Judgement_10-May-2019.txt,"D.Y. Chanchud, Hemant Gupta"
10208_2009_Judgement_18-Feb-2019.txt,"L. Nageswara Rao, Mohan M. Shantanagoudar"
10210_2010_Judgement_06-Dec-2017.txt,"Ranjan Gogoi, R. Banumathi"
10243_2018_Judgement_01-Oct-2018.txt,"Kurian Joseph, Sanjay Kishan Kaul, Navin Sinha"
10254_2009_12_1501_16652_Judgement_11-Sep-2019.txt,"Navin Sinha, B.R. Gavai"
10255_2008_Judgement_30-Oct-2018.txt,"Abhay Manohar Sapre, Indu Malhotra"
10297_2019_12_1504_16240_Judgement_21-Aug-2019.txt,"D.Y. Chanchud, Indira Banerjee"
10299_2015_3_1501_15661_Judgement_06-Aug-2019.txt,"N.V. Ramana, Mohan M. Shantanagoudar, Ajay Rastogi"
10306_2017_Judgement_14-Nov-2017.txt,"Kurian Joseph, R. Banumathi"
10322_2013_Judgement_17-Aug-2016.txt,"Chelameswar, Abhay Manohar Sapre"
1033_1999_Judgement_18-May-2018.txt,"A.M. Khanwilkar, D.Y. Chanchud"
1033_2017_Judgement_01-May-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
10330_2017_Judgement_24-Aug-2017.txt,"Kurian Joseph, R. Banumathi"
10332_2016_Judgement_07-Feb-2018.txt,"Kurian Joseph, Mohan M. Shantanagoudar"
10345_2018_Judgement_09-Apr-2018.txt,"Kurian Joseph, Mohan M. Shantanagoudar, Navin Sinha"
10348_2013_Judgement_07-Sep-2017.txt,"Kurian Joseph, R. Banumathi"
10364_2017_Judgement_31-Jul-2017.txt,"A.K. Sikri, Ashok Bhushan"
10392_2009_Judgement_29-Mar-2019.txt,"N.V. Ramana, Mohan M. Shantanagoudar"
10396_2015_Judgement_15-Feb-2019.txt,"L. Nageswara Rao, M.R. Shah"
10415_2018_9_1502_16069_Judgement_19-Aug-2019.txt,"L. Nageswara Rao, Hemant Gupta"
10439_2007_Judgement_19-Feb-2018.txt,"R.K. Agrawal, Abhay Manohar Sapre"
10459_2016_Judgement_27-Mar-2018.txt,"Kurian Joseph, Mohan M. Shantanagoudar, Navin Sinha"
10461_2016_Judgement_12-Mar-2019.txt,"N.V. Ramana, Mohan M. Shantanagoudar"
1052_2018_12_1502_17954_Judgement_06-Nov-2019.txt,"L. Nageswara Rao, Hemant Gupta"
10523_2008_Judgement_07-Jan-2019.txt,"Abhay Manohar Sapre, R. Subhash Reddy"
10532_2013_3_1501_17728_Judgement_22-Oct-2019.txt,"N.V. Ramana, Sanjiv Khanna, Krishna Murari"
10558_2018_Judgement_11-Sep-2018.txt,"Rohinton Fali Nariman, Indu Malhotra"
10595_2016_Judgement_15-Mar-2019.txt,"Uday Umesh Lalit, Indu Malhotra"
10605_2017_Judgement_17-Jul-2017.txt,"R.K. Agrawal, Abhay Manohar Sapre"
10609_2009_13_1502_16840_Judgement_17-Sep-2019.txt,"Deepak Gupta, Aniruddha Bose"
10631_2008_Judgement_15-Feb-2019.txt,"A.M. Khanwilkar, Ajay Rastogi"
10655_2018_Judgement_01-Aug-2018.txt,"A.K. Sikri, Ashok Bhushan"
10674_2019_8_1503_15475_Judgement_30-Jul-2019.txt,"Uday Umesh Lalit, Vineet Saran"
10676_2018_Judgement_07-Mar-2019.txt,"Uday Umesh Lalit, Indu Malhotra"
10678_2010_Judgement_28-Aug-2018.txt,"N.V. Ramana, Mohan M. Shantanagoudar"
10689_2008_Judgement_17-May-2018.txt,"A.M. Khanwilkar, D.Y. Chanchud"
10691_2006_Judgement_04-Oct-2017.txt,"Ranjan Gogoi, Abhay Manohar Sapre, Navin Sinha"
10694_2018_12_1501_14356_Judgement_03-May-2019.txt,"Ashok Bhushan, K.M. Joseph"
1070_2018_Judgement_16-Apr-2019.txt,"Rohinton Fali Nariman, Vineet Saran"
10738_2019_14_1501_17459_Judgement_15-Oct-2019.txt,"Deepak Gupta, Aniruddha Bose"
1075_2010_Judgement_16-Aug-2018.txt,"Ranjan Gogoi, Navin Sinha, K.M. Joseph"
10757_2008_Judgement_07-Jan-2019.txt,"Abhay Manohar Sapre, R. Subhash Reddy"
10785_2017_Judgement_30-Apr-2019.txt,"D.Y. Chanchud, Hemant Gupta"
10804_2013_9_1501_16776_Judgement_16-Sep-2019.txt,"L. Nageswara Rao, Hemant Gupta"
1081_2014_Judgement_16-May-2018.txt,"Arun Mishra, Uday Umesh Lalit"
10822_2017_Judgement_18-Aug-2017.txt,"Kurian Joseph, R. Banumathi"
1092_2006_Judgement_06-Sep-2018.txt,"R. Banumathi, Indira Banerjee"
10934_2012_Judgement_19-Sep-2018.txt,"A.M. Khanwilkar, D.Y. Chanchud"
10962_2014_Judgement_22-Jan-2019.txt,"A.K. Sikri, S. Abdul Nazeer, M.R. Shah"
10982_2015_Judgement_25-Jan-2017.txt,"A.K. Sikri, R.K. Agrawal"
10992_2012_Judgement_22-Feb-2019.txt,"N.V. Ramana, Mohan M. Shantanagoudar"
11016_2008_Judgement_28-Jan-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
11020_2014_6_1501_15918_Judgement_08-Aug-2019.txt,"Abhay Manohar Sapre, Indu Malhotra"
11032_2008_8_1501_16819_Judgement_19-Sep-2019.txt,"A.M. Khanwilkar, Dinesh Maheshwari"
11038_2009_11_1502_17052_Judgement_26-Sep-2019.txt,"Mohan M. Shantanagoudar, Ajay Rastogi"
11043_2017_Judgement_14-Jan-2019.txt,"N.V. Ramana, Mohan M. Shantanagoudar"
11046_2017_Judgement_02-Jul-2018.txt,"A.K. Sikri, Ashok Bhushan"
11095_2018_Judgement_29-Oct-2018.txt,"Arun Mishra, Vineet Saran"
1116_2011_Judgement_19-Sep-2018.txt,"R. Banumathi, Indira Banerjee"
11160_2008_Judgement_07-Mar-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
11178_2007_Judgement_10-Aug-2018.txt,"Abhay Manohar Sapre, Uday Umesh Lalit"
1120_2013_Judgement_04-Oct-2017.txt,"A.K. Sikri, Ashok Bhushan"
11210_2017_Judgement_17-Aug-2017.txt,"Jagdish Singh Khehar, D.Y. Chanchud, Sanjay Kishan Kaul"
11232_2014_Judgement_25-Sep-2018.txt,"Abhay Manohar Sapre, Uday Umesh Lalit"
11233_2009_13_1501_17132_Judgement_27-Sep-2019.txt,"Deepak Gupta, Surya Kant"
11254_2018_Judgement_06-Dec-2018.txt,"A.K. Sikri, Ashok Bhushan, S. Abdul Nazeer"
11269_2005_Judgement_05-Sep-2017.txt,"R.K. Agrawal, Abhay Manohar Sapre"
11276_2016_11_1501_15651_Judgement_05-Aug-2019.txt,Ashok Bhushan
11290_2005_Judgement_25-Sep-2018.txt,"Uday Umesh Lalit, Ashok Bhushan"
11295_2013_Judgement_24-Apr-2018.txt,"R.K. Agrawal, Abhay Manohar Sapre"
11297_2017_Judgement_09-Feb-2018.txt,"A.M. Khanwilkar, D.Y. Chanchud"
11307_2008_Judgement_07-Jan-2019.txt,"Abhay Manohar Sapre, R. Subhash Reddy"
11311_2009_Judgement_28-Feb-2019.txt,"R. Banumathi, R. Subhash Reddy"
11317_2019_5_1_16555_Judgement_05-Sep-2019.txt,"Rohinton Fali Nariman, R. Subhash Reddy, Surya Kant"
11319_2008_Judgement_12-Oct-2018.txt,"Abhay Manohar Sapre, Indu Malhotra"
11330_2016_Judgement_08-Aug-2017.txt,"Chelameswar, S. Abdul Nazeer"
11339_2017_Judgement_03-Oct-2018.txt,"A.K. Sikri, Ashok Bhushan"
11362_2007_Judgement_04-Oct-2017.txt,"Madan B. Lokur, S. Abdul Nazeer, Deepak Gupta"
11363_2017_Judgement_10-Oct-2018.txt,"R. Banumathi, Indira Banerjee"
11391_2017_5_3_15008_Judgement_10-Jul-2019.txt,"Rohinton Fali Nariman, Surya Kant"
11424_2019_5_1501_16350_Judgement_28-Aug-2019.txt,"Rohinton Fali Nariman, R. Subhash Reddy, Surya Kant"
11436_2015_Judgement_25-Jul-2017.txt,"Adarsh Kumar Goel, Uday Umesh Lalit"
11443_2018_11_6_15359_Judgement_25-Jul-2019.txt,"D.Y. Chanchud, Indira Banerjee"
11451_2011_Judgement_29-Aug-2018.txt,"D.Y. Chanchud, Indira Banerjee"
11456_2012_9_1501_16894_Judgement_20-Sep-2019.txt,"L. Nageswara Rao, Hemant Gupta"
11457_2012_Judgement_12-Feb-2018.txt,"A.K. Sikri, Ashok Bhushan"
11463_2017_Judgement_05-Dec-2017.txt,"Ranjan Gogoi, R. Banumathi"
11511_2018_Judgement_13-Dec-2018.txt,"Rohinton Fali Nariman, Navin Sinha"
11512_2009_3_1502_13358_Judgement_29-Mar-2019.txt,"N.V. Ramana, Mohan M. Shantanagoudar"
11520_2005_Judgement_20-Jul-2017.txt,"Kurian Joseph, R. Banumathi"
11522_2017_Judgement_09-Aug-2018.txt,"Ranjan Gogoi, Navin Sinha, K.M. Joseph"
11524_2014_16_1502_18087_Judgement_08-Nov-2019.txt,"Deepak Gupta, Aniruddha Bose"
11530_2007_Judgement_19-Jul-2017.txt,"Kurian Joseph, R. Banumathi"
11530_2019_4_1501_14597_Judgement_04-Jun-2019.txt,"Indu Malhotra, M.R. Shah"
11532_2017_Judgement_07-Feb-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
11542_2018_Judgement_05-Sep-2018.txt,"A.M. Khanwilkar, D.Y. Chanchud"
11556_2008_Judgement_31-Jan-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
11566_2019_Judgement_16-Apr-2019.txt,"D.Y. Chanchud, Hemant Gupta"
11572_2017_Judgement_19-Jul-2017.txt,"Kurian Joseph, R. Banumathi"
11573_2007_Judgement_11-Dec-2018.txt,"Abhay Manohar Sapre, Indu Malhotra"
11574_2017_Judgement_16-May-2018.txt,"Kurian Joseph, Mohan M. Shantanagoudar"
11587_2008_Judgement_07-Jan-2019.txt,"Abhay Manohar Sapre, R. Subhash Reddy"
11622_2018_Judgement_29-Oct-2018.txt,"Abhay Manohar Sapre, Indu Malhotra"
11645_2017_Judgement_22-Sep-2017.txt,"Kurian Joseph, R. Banumathi"
11649_2017_Judgement_17-Jul-2017.txt,"Abhay Manohar Sapre, R. Banumathi"
11650_2016_Judgement_10-Jan-2018.txt,"Madan B. Lokur, Deepak Gupta"
11655_2008_Judgement_22-Apr-2019.txt,"Arun Mishra, Navin Sinha"
11677_2016_Judgement_13-Nov-2018.txt,"Kurian Joseph, Hemant Gupta"
117_2005_Judgement_05-Sep-2017.txt,"R.K. Agrawal, Abhay Manohar Sapre"
11703_2016_Judgement_04-Oct-2018.txt,"R. Banumathi, Indira Banerjee"
11710_2017_4_1504_15807_Judgement_08-Aug-2019.txt,"Arun Mishra, M.R. Shah, B.R. Gavai"
11723_2006_Judgement_13-Sep-2018.txt,"Madan B. Lokur, Deepak Gupta"
11765_2016_Judgement_27-Nov-2018.txt,"Kurian Joseph, Uday Umesh Lalit"
11774_2008_Judgement_31-Jan-2019.txt,"Abhay Manohar Sapre, Dinesh Maheshwari"
11795_2006_Judgement_19-Jun-2017.txt,"Ranjan Gogoi, Navin Sinha"
11800_2011_Judgement_07-Feb-2019.txt,"Ashok Bhushan, K.M. Joseph"
11810_2019_7_1502_15506_Judgement_30-Jul-2019.txt,"R. Banumathi, A.S. Bopanna"
11827_2009_Judgement_25-Nov-2016.txt,"Pinaki Chan Ghose, Ashok Bhushan"
11840_2008_Judgement_24-Sep-2018.txt,"Abhay Manohar Sapre, Mohan M. Shantanagoudar"
11867_2016_Judgement_26-Feb-2019.txt,"Arun Mishra, Deepak Gupta"
11875_2017_Judgement_13-Nov-2017.txt,"Kurian Joseph, R. Banumathi"
11883_2014_5_1501_14974_Judgement_09-Jul-2019.txt,"Rohinton Fali Nariman, Sanjiv Khanna"
WPC39772011.txt,Hrishikesh Roy
WPC40942014.txt,Achintya Malla Bujor Barua
WPC48072014.txt,Arup Kumar Goswami
WPC55872014.txt,Achintya Malla Bujor Barua
CRPIO112017.txt,Kalyan Rai Surana
WPC48052012.txt,A.M. Bujor Barua
WPC54092012.txt,A.M. Bujor Barua
WPC54952012.txt,A.M. Bujor Barua
WPC62042012.txt,A.M. Bujor Barua
CRPIO922017.txt,Kalyan Rai Surana
RSA602008.txt,Prasanta Kumar Deka
WPC45672011.txt,Hrishikesh Roy
WPC47292011.txt,Hrishikesh Roy
WA452014.txt,Ajit Singh Manojit Bhuyan
WPC9612015.txt,Achintya Malla Bujor Barua
CRLPET8472016.txt,Paran Kumar Phukan
ReviewPet152016.txt,Ajit Singh Manojit Bhuyan
RevnPet42016.txt,Ajit Singh Manojit Bhuyan
WA2782016.txt,Ajit Singh Manojit Bhuyan
WPC30202017.txt,Arup Kumar Goswami
RSA62003.txt,Prasanta Kumar Deka
RSA1632007.txt,Prasanta Kumar Deka
WPC6652011.txt,Achintya Malla Bujor Barua
WPC45762012.txt,Achintya Malla Bujor Barua
WPC61312012.txt,Achintya Malla Bujor Barua
ArbA52013.txt,Prasanta Kumar Deka
ElPet32014.txt,Suman Shyam
WPC35612016.txt,Nelson Sailo
WPC9042016.txt,Suman Shyam
WPC4072017.txt,A.M. Bujor Barua
WPC60132015.txt,Achintya Malla Bujor Barua
CrlPet9332016.txt,Rumi Kumari Phukan
WPC30392016.txt,Nelson Sailo
WPC34442016.txt,Nelson Sailo
CRP892017.txt,Kalyan Rai Surana
WPC29552011.txt,A.M. Bujor Barua
WPC40122011.txt,Achintya Malla Bujor Barua
WPC50942011.txt,Hrishikesh Roy
WPC51512011.txt,Hrishikesh Roy
CrlA2752013.txt,Hitesh Kumar Sarma
WAAP72013.txt,Arup Kumar Goswami Prasanta Kumar Deka
CRP2152015.txt,Kalyan Rai Surana
WPC70482016.txt,A.M. Bujor Barua
PIL182016.txt,Ajit Singh Manojit Bhuyan
ReviewPet102017.txt,Ajit Singh Manojit Bhuyan
WPC35862017.txt,A.M. Bujor Barua
WPC63562011.txt,Hrishikesh Roy
MatApp302013.txt,Ajit Singh Manojit Bhuyan
WPC28582014.txt,Nelson Sailo
CrlAJ722016.txt,Hitesh Kumar Sarma
WA1822016.txt,Ajit Singh Manojit Bhuyan
WA1962016.txt,Ajit Singh Manojit Bhuyan
WA3652016.txt,Ajit Singh Manojit Bhuyan
CRP802017.txt,Kalyan Rai Surana
WPC44152010.txt,Nelson Sailo
CRP3982016.txt,Kalyan Rai Surana
RSA1052005.txt,Prasanta Kumar Deka
WPC26522010.txt,Nelson Sailo
CRP1242014.txt,Kalyan Rai Surana
CrlAJ912016.txt,Hitesh Kumar Sarma
CRP892016.txt,Kalyan Rai Surana
CRP3022016.txt,Kalyan Rai Surana
CRP3372016.txt,Kalyan Rai Surana
MatApp152016.txt,Ajit Singh Manojit Bhuyan
WA1622017.txt,Ajit Singh Manojit Bhuyan
WPC35982017.txt,Ajit Singh Manojit Bhuyan
WPC64972011.txt,Hrishikesh Roy
WA3592014.txt,Ajit Singh Manojit Bhuyan
MatApp292015.txt,Ajit Singh Manojit Bhuyan
IACivil21372017.txt,Ajit Singh Manojit Bhuyan
PIL292017.txt,Ajit Singh Manojit Bhuyan
WPC35512017.txt,Ajit Singh Manojit Bhuyan
MACAPP2122010.txt,Kalyan Rai Surana
CRP2142014.txt,Mir Alfaz Ali
WA2952014.txt,Ajit Singh Manojit Bhuyan
WPC16322014.txt,Achintya Malla Bujor Barua
WPC62912014.txt,Nelson Sailo
CRP1932015.txt,Kalyan Rai Surana
WA3742015.txt,Ajit Singh Manojit Bhuyan
WPC18492015.txt,Nelson Sailo
WPC36222015.txt,Nelson Sailo
WPC13972016.txt,Nelson Sailo
CrlA1752015.txt,Hitesh Kumar Sarma
PIL512016.txt,Ajit Singh Manojit Bhuyan
WPC60652016.txt,Arup Kumar Goswami
WA1742017.txt,Ajit Singh Manojit Bhuyan
WA1752017.txt,Ajit Singh Manojit Bhuyan
WPC37972017.txt,Achintya Malla Bujor Barua
TestCas42005.txt,Mir Alfaz Ali
RSA392007.txt,Prasanta Kumar Deka
CRPIO762017.txt,Kalyan Rai Surana
PIL22017.txt,Ajit Singh Manojit Bhuyan
WA1782017.txt,Ajit Singh Manojit Bhuyan
WA1802017.txt,Ajit Singh Manojit Bhuyan
CrlAJ742011.txt,Prasanta Kumar Deka
CrlAJ1132014.txt,Prasanta Kumar Deka
CrlAJ1262014.txt,Prasanta Kumar Deka
CrlAJ732015.txt,Hitesh Kumar Sarma
CRLAJ952015.txt,Mir Alfaz Ali
WPCAZ2152016.txt,Suman Shyam
CRLAJ1222014.txt,Achintya Malla Bujor Barua
CrlAJ792015.txt,A.M. Bujor Barua
WPC20202008.txt,Manash Ranjan Pathak
WPC40032010.txt,A.M. Bujor Barua
WPC26422011.txt,A.M. Bujor Barua
CrlAJ472012.txt,Hitesh Kumar Sarma
WPC55482012.txt,Manash Ranjan Pathak
WPC57062012.txt,Achintya Malla Bujor Barua
WPC14102013.txt,Manash Ranjan Pathak
WPC19632013.txt,Manash Ranjan Pathak
WPC26192013.txt,Manash Ranjan Pathak
WPC26672013.txt,Manash Ranjan Pathak
WPC57682013.txt,Manash Ranjan Pathak
CrlAJ492014.txt,Hitesh Kumar Sarma
CRLPET1132014.txt,Manash Ranjan Pathak
CRLPET2632014.txt,Manash Ranjan Pathak
WA1112014.txt,Ajit Singh Manojit Bhuyan
WPC33792014.txt,Achintya Malla Bujor Barua
CrlAJ612015.txt,Hitesh Kumar Sarma
CrlAJ902015.txt,Hitesh Kumar Sarma
CrlAJ1172015.txt,Mir Alfaz Ali
CrlAJ172016.txt,Hitesh Kumar Sarma
CrlAJ412016.txt,Hitesh Kumar Sarma
CrlAJ1232016.txt,Hitesh Kumar Sarma
WA1872017.txt,Ajit Singh Manojit Bhuyan
WA1882017.txt,Ajit Singh Manojit Bhuyan
RSA692003.txt,Prasanta Kumar Deka
CrlA202006.txt,Hitesh Kumar Sarma
CRLA992008.txt,Rumi Kumari Phukan
CrlA1832008.txt,Hitesh Kumar Sarma
WPC23232008.txt,A.M. Bujor Barua
WPC48632008.txt,Hrishikesh Roy
WPC49932008.txt,A.M. Bujor Barua
WPC2222009.txt,A.M. Bujor Barua
WPC5742009.txt,Achintya Malla Bujor Barua
